state,county,cluster,(pop.15_19+pop.20_24+pop.25_29),emp.no/pop.base_count,hh.median_income,pov.below/pop.base_count,hh.male_only,eth.white,others,core,pop.base_count,total,total.pp,core.pp,target.total.pp,target.core.pp,potential_total,potential_core,sl_acv,potential_sl_acv,da_acv,potential_da_acv,acv,potential_acv,pa
SD,campbell,20,0.133561643733733,0.00856164383561644,37541.0785340314,0.152397260273973,9,1151,0,0,1168,0,0,0,0.000455136540962289,0,0.531599479843953,0,NA,NA,NA,NA,NA,NA,DUI & DWI
SD,charles mix,13,0.17447179236332,0.0296231757786975,39319.3388429752,0.258331518187759,101,6098,1.33333333333333,0,9182,1.33333333333333,0.000145211645974007,0,0.000234958955607442,3.18745418034616e-05,2.15739313038754,0.292672042839384,0,0,0,0,0,0,DUI & DWI
SD,clark,6,0.151531150881732,0.0176874340021119,47848.5523415978,0.171066525871172,39,3616,1,0,3788,1,0.000263991552270327,0,0.000359483165916888,0,1.36172223249317,0,0,0,0,0,0,0,DUI & DWI
SD,clay,18,0.446027895492571,0.0458611279563372,35477.1771475545,0.247195269860522,129,11916,4,1,13192,5,0.00037901758641601,7.58035172832019e-05,0.000914480646917995,0.000122016378451137,12.0638286941422,1.6096400645274,0,0,0,0,0,0,DUI & DWI
SD,codington,23,0.200947902218869,0.0212907764653608,47909.8487491191,0.105009812270893,566,25881,13.3333333333333,1,27007,14.3333333333333,0.000530726601745227,3.70274373310623e-05,0.000444987111653778,4.72746182574576e-05,14.3333333333333,1.27674561527916,0,0,0,0,0,0,DUI & DWI
SD,corson,11,0.218015342556298,0.118535016085127,34179.3012718601,0.449393714427122,121,1234,6,0,4041,6,0.00148478099480327,0,0.000261643118785976,0,6,0,0,0,0,0,0,0,DUI & DWI
SD,custer,20,0.133508577406613,0.0214443829551743,43480.8002414001,0.134200332042059,46,7474,2.33333333333333,0,7228,2.33333333333333,0.000322818668142409,0,0.000455136540962289,0,3.28972691807542,0,0,0,0,0,0,0,DUI & DWI
SD,davison,23,0.211068910265427,0.0174123218073299,50139.181602936,0.120702412075174,401,19174,8,0,20273,8,0.000394613525378582,0,0.000444987111653778,4.72746182574576e-05,9.02122371455705,0.958398335933437,0,0,0,0,0,0,DUI & DWI
SD,day,6,0.146452289371374,0.023767913317022,38811.0212339744,0.214085983921706,72,4930,2,0,5722,2,0.00034952813701503,0,0.000359483165916888,0,2.05696267537643,0,0,0,0,0,0,0,DUI & DWI
SD,deuel,12,0.156648044534525,0.0223463687150838,52769.9546191248,0.0603351955307263,73,4466,1,0,4475,1,0.000223463687150838,0,0.000474738765371271,4.00817668042807e-05,2.12445597503644,0.179365906449156,0,0,0,0,0,0,DUI & DWI
SD,dewey,11,0.227655707956055,0.122914257393028,34805.9624608968,0.33983148851809,177,1299,1,0,6053,1,0.000165207335205683,0,0.000261643118785976,0,1.58372579801151,0,0,0,0,0,0,0,DUI & DWI
SD,dickey,4,0.177419355,0.00967741935483871,75625,0.0032258064516129,0,146,0,0,310,0,0,0,0.000716237608405071,9.74028014302502e-05,0.222033658605572,0.0301948684433776,NA,NA,NA,NA,NA,NA,DUI & DWI
SD,douglas,20,0.146546158536798,0.00677856681730148,48903.2221318145,0.171723692704971,41,3100,1,0,3098,1,0.000322788896061975,0,0.000455136540962289,0,1.41001300390117,0,0,0,0,0,0,0,DUI & DWI
SD,edmunds,20,0.151055900370186,0.00770186335403727,55610.0197044335,0.109316770186335,25,3954,1,0,4025,1,0.000248447204968944,0,0.000455136540962289,0,1.83192457737321,0,0,0,0,0,0,0,DUI & DWI
SD,fall river,20,0.125271318740155,0.0147286821705426,49629.4717948718,0.143100775193798,122,5343,2.33333333333333,0,6450,2.33333333333333,0.000361757105943152,0,0.000455136540962289,0,2.93563068920676,0,0,0,0,0,0,0,DUI & DWI
SD,faulk,20,0.153436807415521,0.0110864745011086,41032.7231707317,0.149445676274945,44,2201,4,0,2255,4,0.00177383592017738,0,0.000455136540962289,0,4,0,0,0,0,0,0,0,DUI & DWI
SD,grant,12,0.153014098729947,0.0232134175984443,51538.5193641618,0.101118133203695,240,7903,1,0,8228,1,0.000121536217792902,0,0.000474738765371271,4.00817668042807e-05,3.90615056147482,0.329792777265622,0,0,0,0,0,0,DUI & DWI
SD,gregory,6,0.132369299407786,0.0164627363737486,36580.5194869265,0.188431590656285,74,4183,1.66666666666667,0,4495,1.66666666666667,0.000370782350760104,0,0.000359483165916888,0,1.66666666666667,0,0,0,0,0,0,0,DUI & DWI
SD,haakon,20,0.124940842256981,0.0156176053005206,42135.5086580087,0.162328442972078,5,2051,2,0,2113,2,0.000946521533364884,0,0.000455136540962289,0,2,0,0,0,0,0,0,0,DUI & DWI
SD,hamlin,12,0.167698744811883,0.015397489539749,58210.536744186,0.064602510460251,80,5774,0,0,5975,0,0,0,0.000474738765371271,4.00817668042807e-05,2.83656412309335,0.239488556655577,0,0,0,0,0,0,DUI & DWI
SD,hand,20,0.144555092008352,0.0157404433022808,46157.1596762325,0.0957275939608095,24,3021,0,0,3113,0,0,0,0.000455136540962289,0,1.4168400520156,0,NA,NA,NA,NA,NA,NA,DUI & DWI
SD,hanson,20,0.159511472695781,0.0074019245003701,54198.6985040276,0.140636565507032,11,2468,1,0,2702,1,0.000370096225018505,0,0.000455136540962289,0,1.2297789336801,0,0,0,0,0,0,0,DUI & DWI
SD,harding,20,0.188380281648768,0.00440140845070423,45607.5878787879,0.149647887323944,14,1060,0,0,1136,0,0,0,0.000455136540962289,0,0.51703511053316,0,NA,NA,NA,NA,NA,NA,DUI & DWI
SD,hughes,12,0.180151963319471,0.0147903253871585,57540.4514285714,0.0984281654196392,225,14862,8,1,17241,9,0.000522011484252654,5.80012760280726e-05,0.000474738765371271,4.00817668042807e-05,9,1,0,0,0,0,0,0,DUI & DWI
SD,hutchinson,20,0.138642694305774,0.0157001772600658,46025.0631642879,0.125981261078754,112,7761,2.5,0,7898,2.5,0.000316535831856166,0,0.000455136540962289,0,3.59466840052016,0,0,0,0,0,0,0,DUI & DWI
SD,hyde,20,0.152974503950425,0.0148725212464589,52598.5427135678,0.0828611898016997,34,1274,0,0,1412,0,0,0,0.000455136540962289,0,0.642652795838752,0,NA,NA,NA,NA,NA,NA,DUI & DWI
SD,jackson,11,0.221159256509567,0.0900393922341024,43814.5731261426,0.436409679234665,95,1455,1,0,3554,1,0.00028137310073157,0,0.000261643118785976,0,1,0,0,0,0,0,0,0,DUI & DWI
SD,jerauld,20,0.146578871471228,0.00486687661036358,47513.9016853933,0.0964786716289722,113,2997,1,0,3493,1,0.000286286859433152,0,0.000455136540962289,0,1.58979193758127,0,0,0,0,0,0,0,DUI & DWI
SD,jones,20,0.145228215616183,0.012448132780083,40156.2665148064,0.0539419087136929,4,743,1,0,964,1,0.00103734439834025,0,0.000455136540962289,0,1,0,0,0,0,0,0,0,DUI & DWI
SD,kingsbury,20,0.144466533985752,0.00927766732935719,52961.9645250296,0.0889662027833002,118,5650,1,0,6036,1,0.000165672630881378,0,0.000455136540962289,0,2.74720416124837,0,0,0,0,0,0,0,DUI & DWI
SD,lake,23,0.222662733185137,0.0246173704591554,49002.4473265074,0.148073022312373,162,11135,3.33333333333333,0,10846,3.33333333333333,0.000307332964533776,0,0.000444987111653778,4.72746182574576e-05,4.82633021299688,0.512740509620385,0,0,0,0,0,0,DUI & DWI
SD,lawrence,23,0.232754954523943,0.0240707663519605,44996.2627011214,0.148890022965042,398,22338,9.33333333333333,1,23514,10.3333333333333,0.000439454509370304,4.25278557455133e-05,0.000444987111653778,4.72746182574576e-05,10.4634269434269,1.11161537370586,1.5190774782747,1.5190774782747,0,0,1.5190774782747,1.5190774782747,DUI & DWI
SD,lincoln,4,0.188686178953905,0.0114975718598241,77386.1124410336,0.0490090563066019,283,39587,5,0,38095,5,0.000131250820317627,0,0.000716237608405071,9.74028014302502e-05,27.2850716921912,3.71055972048538,0,0,0,0,0,0,DUI & DWI
SD,lyman,24,0.195681880282864,0.0453675867723422,48155.5324483776,0.195955179010659,149,2098,0,0,3659,0,0,0,0.000364874726343955,3.79046319460238e-05,1.33507662369253,0.138693048290501,NA,NA,NA,NA,NA,NA,DUI & DWI
SD,marshall,20,0.192203082135539,0.00747960108794198,54529.8155394075,0.0913417951042611,75,3841,1,0,4412,1,0.000226654578422484,0,0.000455136540962289,0,2.00806241872562,0,0,0,0,0,0,0,DUI & DWI
SD,mccook,20,0.141316073679791,0.0120460266091334,57583.3589269195,0.0785688601222582,103,5497,1.33333333333333,0,5562,1.33333333333333,0.000239721922569819,0,0.000455136540962289,0,2.53146944083225,0,0,0,0,0,0,0,DUI & DWI
SD,mcpherson,20,0.115728328634495,0.00714924039320822,38042.2810969638,0.150580875781948,30,2134,1,0,2238,1,0.000446827524575514,0,0.000455136540962289,0,1.0185955786736,0,0,0,0,0,0,0,DUI & DWI
SD,meade,23,0.209921649886007,0.020338570210693,51384.1718409303,0.110826939471441,552,22550,1.66666666666667,1,24633,2.66666666666667,0.000108255862731566,4.05959485243373e-05,0.000444987111653778,4.72746182574576e-05,10.9613675213675,1.16451567153595,0.555425400739827,0.555425400739827,0,0,0.555425400739827,0.555425400739827,DUI & DWI
SD,mellette,21,0.191265060034137,0.0592369477911647,37156.3353204173,0.386546184738956,46,834,0,0,1992,0,0,0,0.000216896215161045,0,0.432057260600803,0,NA,NA,NA,NA,NA,NA,DUI & DWI
SD,miner,20,0.143520472417898,0.0173068805403124,49614.5886010363,0.0962431405656395,33,2172,1,0,2369,1,0.000422119037568594,0,0.000455136540962289,0,1.07821846553966,0,0,0,0,0,0,0,DUI & DWI
SD,minnehaha,23,0.224259536689725,0.0272105745529895,55384.1632004622,0.115280616165814,3250,159527,126.333333333333,18,175667,144.333333333333,0.00082163031948706,0.000102466598735107,0.000444987111653778,4.72746182574576e-05,144.333333333333,18,0,0,0,0,0,0,DUI & DWI
SD,moody,22,0.176732584701051,0.0379476215927312,50222.2184115523,0.162479957242117,193,4422,1.5,0,5613,1.5,0.000267236771779797,0,0.000433576135969476,5.08636650322476e-05,2.43366285119667,0.285497751826006,0,0,0,0,0,0,DUI & DWI
SD,pennington,23,0.205980476602895,0.0285812050299879,52485.9607207795,0.125122375462175,2278,90348,57,10,105209,67,0.000636827647824806,9.50489026604188e-05,0.000444987111653778,4.72746182574576e-05,67,10,251.100714551293,251.100714551293,0,0,251.100714551293,251.100714551293,DUI & DWI
SD,perkins,20,0.136219974569848,0.0173830594184576,42850.8639652677,0.139064475347661,44,3041,1.5,0,3164,1.5,0.000474083438685209,0,0.000455136540962289,0,1.5,0,0,0,0,0,0,0,DUI & DWI
SD,potter,20,0.131944444888889,0.0115740740740741,45256.5556514236,0.155864197530864,67,2344,1,0,2592,1,0.000385802469135802,0,0.000455136540962289,0,1.17971391417425,0,0,0,0,0,0,0,DUI & DWI
SD,roberts,2,0.17786822098372,0.041359586404136,45775.9326041975,0.242437575624244,214,5406,1.33333333333333,0,9091,1.33333333333333,0.000146665200014667,0,0.000293877766661053,4.58379171250458e-05,2.67164277671564,0.416712504583792,0,0,0,0,0,0,DUI & DWI
SD,sanborn,20,0.157834101339478,0.0188172043010753,48908.5147874307,0.118279569892473,33,2539,0,0,2604,0,0,0,0.000455136540962289,0,1.1851755526658,0,NA,NA,NA,NA,NA,NA,DUI & DWI
SD,shannon,21,0.27192025035298,0.0847704285818235,27330.7075173721,0.525940478789202,348,597,2,0,13743,2,0.000145528632758495,0,0.000216896215161045,0,2.98080468495825,0,0,0,0,0,0,0,DUI & DWI
SD,spink,20,0.169522365433813,0.00470053070507961,48392.5714285714,0.114935557240334,118,6496,0,0,6595,0,0,0,0.000455136540962289,0,3.00162548764629,0,NA,NA,NA,NA,NA,NA,DUI & DWI
SD,stanley,12,0.165867032800206,0.0126799177518849,59827.1358740679,0.10212474297464,56,2600,0,0,2918,0,0,0,0.000474738765371271,4.00817668042807e-05,1.38528771735337,0.116958595534891,NA,NA,NA,NA,NA,NA,DUI & DWI
SD,sully,4,0.150696864342335,0.0121951219512195,66938.843373494,0.0357142857142857,13,1166,1,0,1148,1,0.000871080139372822,0,0.000716237608405071,9.74028014302502e-05,1,0.111818416041927,0,0,0,0,0,0,DUI & DWI
SD,todd,11,0.250967385143505,0.125152017689331,30906.0293096799,0.491210613598673,266,854,3,0,9045,3,0.00033167495854063,0,0.000261643118785976,0,3,0,0,0,0,0,0,0,DUI & DWI
SD,tripp,6,0.16096614928103,0.0208039492242595,37422.7356226727,0.21138928067701,67,4350,2.33333333333333,0,5672,2.33333333333333,0.00041137752703338,0,0.000359483165916888,0,2.33333333333333,0,0,0,0,0,0,0,DUI & DWI
SD,turner,20,0.151568162117581,0.0102461576908659,50839.3416262136,0.0900912157940772,111,7783,1.5,0,8003,1.5,0.000187429713857304,0,0.000455136540962289,0,3.6424577373212,0,0,0,0,0,0,0,DUI & DWI
SD,union,4,0.159369068489037,0.0171477190915636,64790.3225806452,0.0447018783951829,203,14972,6,1,15279,7,0.000458145166568493,6.54493095097847e-05,0.000716237608405071,9.74028014302502e-05,10.9433944188211,1.48821740305279,0,0,0,0,0,0,DUI & DWI
SD,walworth,22,0.153086419486949,0.026984126984127,43430.4687246141,0.115873015873016,49,4499,1.33333333333333,0,5670,1.33333333333333,0.000235155790711346,0,0.000433576135969476,5.08636650322476e-05,2.45837669094693,0.288396980732844,0,0,0,0,0,0,DUI & DWI
SD,yankton,23,0.183372046771092,0.0170486917649121,48996.6990138951,0.126659946531095,328,21140,10,0,22817,10,0.00043826971118026,0,0.000444987111653778,4.72746182574576e-05,10.1532709266043,1.07866496478041,0,0,0,0,0,0,DUI & DWI
SD,ziebach,11,0.195588235738235,0.0919117647058824,38853.2776523702,0.307352941176471,43,485,0,0,1360,0,0,0,0.000261643118785976,0,0.355834641548927,0,NA,NA,NA,NA,NA,NA,DUI & DWI
TN,anderson,22,0.166621190688518,0.0398783050015007,46824.9758815648,0.158217140986111,1204,67435,25.6666666666667,5,73298,30.6666666666667,0.000418383402912312,6.82146852574422e-05,0.000433576135969476,5.08636650322476e-05,31.7802636142907,5,41.6388001787712,42.8166045283756,0,0,41.6388001787712,42.8166045283756,DUI & DWI
TN,bedford,24,0.195608736905772,0.0362381363244176,40864.2294278267,0.209504563825439,1063,38011,18,1,44042,19,0.000431406384814495,2.27055992007629e-05,0.000364874726343955,3.79046319460238e-05,19,1.66939580016678,3.59295896726733,3.59295896726733,0,0,3.59295896726733,3.59295896726733,DUI & DWI
TN,benton,14,0.152125946893673,0.0665513745602004,33442.0043121436,0.214145148786451,383,15904,2,0,16769,2,0.000119267696344445,0,0.000388223065459418,4.00272185085858e-05,6.51011258468898,0.671216427170476,0.0375433473211366,0.0375433473211366,0,0,0.0375433473211366,0.0375433473211366,DUI & DWI
TN,bledsoe,16,0.176441886,0.0544549624280277,32844,0.206987410949546,116,9977,1,0,10247,1,9.75895384014834e-05,0,0.00027531307029136,3.16355583676052e-05,2.82113303127556,0.32416956659285,0,0,0,0,0,0,DUI & DWI
TN,blount,1,0.175619109444501,0.0452487138442575,46313.9132130149,0.143313274154476,1400,110936,78.6666666666667,12,116821,90.6666666666667,0.000776116166328543,0.000102721257308189,0.000615160045876342,8.67613087943432e-05,90.6666666666667,12,37.6639532632199,37.6639532632199,0,0,37.6639532632199,37.6639532632199,DUI & DWI
TN,bradley,1,0.204895999796007,0.0549907257704554,41922.9935034683,0.198200700278723,1947,94359,45.3333333333333,7,100817,52.3333333333333,0.000519092348843284,6.94327345586558e-05,0.000615160045876342,8.67613087943432e-05,62.0185903451152,8.7470148687193,17.2689279826778,19.710289107466,0,0,17.2689279826778,19.710289107466,DUI & DWI
TN,campbell,2,0.170291093985879,0.0455178942386074,31822.9956783656,0.220621104946225,539,36839,7.66666666666667,1,38029,8.66666666666667,0.000227896254612708,2.62957216860817e-05,0.000293877766661053,4.58379171250458e-05,11.1758775883532,1.74317015034837,0.15766317617338,0.15766317617338,0,0,0.15766317617338,0.15766317617338,DUI & DWI
TN,cannon,14,0.175876410849164,0.065359477124183,38939.1891429793,0.182667006196418,288,11723,7.66666666666667,1.66666666666667,11781,9.33333333333333,0.000792236086353733,0.000141470729706024,0.000388223065459418,4.00272185085858e-05,9.33333333333333,1.66666666666667,11.737173493122,11.737173493122,0,0,11.737173493122,11.737173493122,DUI & DWI
TN,carroll,2,0.182258876853815,0.0495152354570637,35417.2586260734,0.191167212289096,674,28012,7.33333333333333,1,31768,8.33333333333333,0.000262318475614874,3.14782170737849e-05,0.000293877766661053,4.58379171250458e-05,9.33590889128834,1.45617895122846,2.31590162306005,2.31590162306005,0,0,2.31590162306005,2.31590162306005,DUI & DWI
TN,carter,2,0.177260304679436,0.0418716519077293,32873.3975522262,0.233912758281404,986,44605,13.3333333333333,1,45735,14.3333333333333,0.000313399657446886,2.18650923800153e-05,0.000293877766661053,4.58379171250458e-05,14.3333333333333,2.09639713971397,17.2201350995503,17.2201350995503,0,0,17.2201350995503,17.2201350995503,DUI & DWI
TN,cheatham,10,0.174974380830544,0.0408860393620096,54116.7952201437,0.148750558372967,623,36759,8.66666666666667,1,38057,9.66666666666667,0.000254004957476067,2.62763749113172e-05,0.000632395869696096,7.609153304148e-05,24.0670896130243,2.89581547295961,13.1738136205321,13.1738136205321,0,0,13.1738136205321,13.1738136205321,DUI & DWI
TN,chester,7,0.244485658542492,0.0759753593429158,39892.9162670601,0.208518248658674,330,13789,3.33333333333333,1,15097,4.33333333333333,0.000287032743812236,6.62383254951315e-05,0.00058188401112045,7.28137666561491e-05,8.78470291588543,1.09926943520788,0,0,0,0,0,0,DUI & DWI
TN,claiborne,2,0.191389524420142,0.0389465657809842,33037.1557035194,0.228664437796938,468,32631,8.33333333333333,1,34098,9.33333333333333,0.000273720843842259,2.93272332688134e-05,0.000293877766661053,4.58379171250458e-05,10.0206440876086,1.56298129812981,14.2961225145083,14.2961225145083,0,0,14.2961225145083,14.2961225145083,DUI & DWI
TN,clay,6,0.150814702629784,0.0248200075786283,29960.3724198507,0.212580522925351,35,4956,1.5,0,5278,1.5,0.000284198560060629,0,0.000359483165916888,0,1.89735214970933,0,17.642123701705,17.642123701705,0,0,17.642123701705,17.642123701705,DUI & DWI
TN,cocke,16,0.163454733258833,0.0572976209918885,31044.6221697184,0.267679242201535,652,34666,12,1.5,36738,13.5,0.000367466927976482,4.08296586640536e-05,0.00027531307029136,3.16355583676052e-05,13.5,1.5,2.2201210028944,2.2201210028944,0,0,2.2201210028944,2.2201210028944,DUI & DWI
TN,coffee,2,0.178711377589746,0.0486527724798003,40442.9622567242,0.195408676353296,896,53130,46,9,57674,55,0.000953635953809342,0.000156049519714256,0.000293877766661053,4.58379171250458e-05,55,9,75.8912541451907,75.8912541451907,0,0,75.8912541451907,75.8912541451907,DUI & DWI
TN,crockett,24,0.183279308367369,0.0338330632090762,36447.3447918466,0.174162614802809,335,11656,1.33333333333333,0,14808,1.33333333333333,9.00414190527643e-05,0,0.000364874726343955,3.79046319460238e-05,5.40306494770129,0.56129178985672,0,0,0,0,0,0,DUI & DWI
TN,cumberland,19,0.145516106289614,0.040516768494524,38162.732406873,0.166323037055252,1050,52373,30.3333333333333,7.33333333333333,52867,37.6666666666667,0.000712479744768318,0.000138712870662858,0.000430047092285551,5.09514330939748e-05,37.6666666666667,7.33333333333333,11.6666666666667,11.6666666666667,11.6666666666667,11.6666666666667,23.3333333333333,23.3333333333333,DUI & DWI
TN,davidson,8,0.244635093133033,0.0465294283527374,50291.9429026225,0.184227406964385,10897,418033,760,184,645398,944,0.00146266334881732,0.000285095398498291,0.00107262554114838,0.000205488865278593,944,184,5192.22463831815,5192.22463831815,1223.89458491387,1223.89458491387,6416.11922323202,6416.11922323202,DUI & DWI
TN,decatur,2,0.160656767803598,0.0469793385183439,38230.8174273859,0.214470893235918,283,11936,1.66666666666667,1,12729,2.66666666666667,0.000209495378008223,7.85607667530835e-05,0.000293877766661053,4.58379171250458e-05,3.74077009182855,1,0,0,0,0,0,0,DUI & DWI
TN,dekalb,2,0.17592979569463,0.0441913915587129,37539.743343983,0.201211867948182,282,18577,6.66666666666667,1,19144,7.66666666666667,0.000400473603565956,5.22356874216465e-05,0.000293877766661053,4.58379171250458e-05,7.66666666666667,1,14.2445402779681,14.2445402779681,0,0,14.2445402779681,14.2445402779681,DUI & DWI
TN,dickson,22,0.184754266402714,0.0395859671302149,44785.0160188941,0.144536188369153,694,46866,17.3333333333333,2,50624,19.3333333333333,0.000381900547829751,3.95069532237674e-05,0.000433576135969476,5.08636650322476e-05,21.9493583073188,2.5749221785925,0.40243645729095,0.40243645729095,0,0,0.40243645729095,0.40243645729095,DUI & DWI
TN,dyer,24,0.183694281064622,0.0385100501838285,41871.1449776332,0.159031747309664,672,30579,15.6666666666667,1,37263,16.6666666666667,0.000447271198418449,2.68362719051069e-05,0.000364874726343955,3.79046319460238e-05,16.6666666666667,1.41244030020469,20.4467225561478,20.4467225561478,0,0,20.4467225561478,20.4467225561478,DUI & DWI
TN,fayette,10,0.172605957978034,0.0467313074770092,56901.0678484108,0.131072570971611,739,26586,11,1,40016,12,0.000299880047980808,2.49900039984006e-05,0.000632395869696096,7.609153304148e-05,25.305953121759,3.04487878618786,1.01770659006994,1.01770659006994,0,0,1.01770659006994,1.01770659006994,DUI & DWI
TN,fentress,2,0.162272027273786,0.0391672159964843,31659.5467606397,0.236925950340584,405,17622,3.66666666666667,0,18204,3.66666666666667,0.00020142093312825,0,0.000293877766661053,4.58379171250458e-05,5.34975086429781,0.834433443344334,0.147540222345467,0.147540222345467,0,0,0.147540222345467,0.147540222345467,DUI & DWI
TN,franklin,1,0.190428104472616,0.0538385905237703,42643.5646105664,0.162286412797959,781,33810,14.3333333333333,2,37631,16.3333333333333,0.000434039311560504,5.3147670803327e-05,0.000615160045876342,8.67613087943432e-05,23.1490876863726,3.26491481123993,0.0216119444417477,0.0216119444417477,0,0,0.0216119444417477,0.0216119444417477,DUI & DWI
TN,gibson,19,0.17156729523706,0.0476656340018479,40045.6679600128,0.178324908962444,794,43746,16.6666666666667,1,55197,17.6666666666667,0.000320065704053964,1.8116926644564e-05,0.000430047092285551,5.09514330939748e-05,23.7373093528856,2.81236625248813,43.3360019181561,43.3360019181561,1.49352244903629,1.49352244903629,44.8295243671924,44.8295243671924,DUI & DWI
TN,giles,19,0.183296120543783,0.050062796539213,39204.6915298185,0.167527211833659,430,24317,52.3333333333333,11.5,28664,63.8333333333333,0.0022269513443111,0.000401200111638292,0.000430047092285551,5.09514330939748e-05,63.8333333333333,11.5,0.064835833325243,0.064835833325243,0,0,0.064835833325243,0.064835833325243,DUI & DWI
TN,grainger,2,0.163223052971775,0.0489288883255165,35297.9272245763,0.207335107956226,491,23316,5.66666666666667,1,23667,6.66666666666667,0.000281686173434177,4.22529260151265e-05,0.000293877766661053,4.58379171250458e-05,6.95520510356715,1.08484598459846,0,0,0,0,0,0,DUI & DWI
TN,greene,2,0.167644459704796,0.0455226078845304,36206.6646065722,0.200660317148608,1430,78246,15,1,81476,16,0.000196376847169719,1.22735529481074e-05,0.000293877766661053,4.58379171250458e-05,23.943984916476,3.73469013568023,5.65041895402886,5.65041895402886,0,0,5.65041895402886,5.65041895402886,DUI & DWI
TN,grundy,13,0.172910162741935,0.0310440513354145,29245.5914687775,0.274020117932709,246,9157,2.66666666666667,0,11532,2.66666666666667,0.000231240605850387,0,0.000234958955607442,3.18745418034616e-05,2.70954667606502,0.367577216077519,0,0,0,0,0,0,DUI & DWI
TN,hamblen,2,0.180970652679097,0.0519649869600408,38147.4659060556,0.209913366707635,1338,60520,39.6666666666667,3,66718,42.6666666666667,0.000639507579164044,4.49653766599718e-05,0.000293877766661053,4.58379171250458e-05,42.6666666666667,3.05821415474881,13.1294570253678,13.1294570253678,0,0,13.1294570253678,13.1294570253678,DUI & DWI
TN,hamilton,1,0.205692884355213,0.0466619211195553,50705.9974639208,0.159683722084221,5895,259786,257.333333333333,99.6666666666667,338563,357,0.00105445662993298,0.00029438144943974,0.000615160045876342,8.67613087943432e-05,357,99.6666666666667,2527.11723878696,2527.11723878696,173.209524985085,173.209524985085,2700.32676377205,2700.32676377205,DUI & DWI
TN,hancock,16,0.170880402398601,0.0652680652680653,26683.4121238552,0.273265196342119,146,5309,0,0,5577,0,0,0,0.00027531307029136,3.16355583676052e-05,1.53542099301491,0.176431509016134,0,0,0,0,0,0,DUI & DWI
TN,hardeman,14,0.19881231773366,0.0741412417324515,30772.0591913297,0.213889481544698,529,15271,3,0,28122,3,0.000106678045658204,0,0.000388223065459418,4.00272185085858e-05,10.9176090468498,1.12564543889845,8.15216104203671,8.15216104203671,0,0,8.15216104203671,8.15216104203671,DUI & DWI
